"	p( 全 | ： ...) 	= [2gram] 5.821919e-05 [ -4.234934 ]",,
"	p( 没了 | 全 ...) 	= [2gram] 1.271896e-05 [ -4.895548 ]",,
"	p( </s> | 没了 ...) 	= [2gram] 0.001969999 [ -2.705534 ]",,
1 sentences, 5 words, 0 OOVs
0 zeroprobs, logprob= -23.12084 ppl= 7136.292 ppl1= 42088.86,
,,
后院 《 ——————————————————————————————— 》 阳台,,
"	p( 后院 | <s> ) 	= [2gram] 5.509029e-07 [ -6.258925 ]",,
"	p( 《 | 后院 ...) 	= [1gram] 0.001466838 [ -2.833618 ]",,
"	p( <unk> | 《 ...) 	= [OOV] 0 [ -inf ]",,
"	p( 》 | <unk> ...) 	= [1gram] 0.003500475 [ -2.455873 ]",,
"	p( 阳台 | 》 ...) 	= [1gram] 1.457495e-07 [ -6.836393 ]",,
"	p( </s> | 阳台 ...) 	= [1gram] 0.00479872 [ -2.318875 ]",,
1 sentences, 5 words, 1 OOVs
0 zeroprobs, logprob= -20.70368 ppl= 13827.28 ppl1= 149941.2,
,,
【 学习 娱乐 】 ： 完整 的 地下室 .,,
"	p( 【 | <s> ) 	= [2gram] 0.0001995299 [ -3.699992 ]",,
"	p( 学习 | 【 ...) 	= [1gram] 7.046583e-05 [ -4.152021 ]",,
"	p( 娱乐 | 学习 ...) 	= [2gram] 9.110281e-06 [ -5.040468 ]",,
"	p( 】 | 娱乐 ...) 	= [1gram] 2.525346e-06 [ -5.597679 ]",,
"	p( ： | 】 ...) 	= [2gram] 0.0158008 [ -1.801321 ]",,
"	p( 完整 | ： ...) 	= [2gram] 2.765046e-05 [ -4.558298 ]",,
"	p( 的 | 完整 ...) 	= [3gram] 0.3451556 [ -0.4619851 ]",,
"	p( 地下室 | 的 ...) 	= [2gram] 1.741722e-05 [ -4.759021 ]",,
"	p( . | 地下室 ...) 	= [1gram] 0.0001632073 [ -3.78726 ]",,
"	p( </s> | . ...) 	= [2gram] 0.08535716 [ -1.06876 ]",,
1 sentences, 9 words, 0 OOVs
0 zeroprobs, logprob= -34.92681 ppl= 3109.429 ppl1= 7598.996,
,,
【 福利 】 : 房东 在 谷歌 工作 ， 可以 内 推 加 模拟 面试,,
"	p( 【 | <s> ) 	= [2gram] 0.0001995299 [ -3.699992 ]",,
"	p( 福利 | 【 ...) 	= [1gram] 6.439543e-06 [ -5.191145 ]",,
"	p( 】 | 福利 ...) 	= [1gram] 3.380903e-06 [ -5.470967 ]",,
"	p( : | 】 ...) 	= [2gram] 0.0002779649 [ -3.55601 ]",,
"	p( 房东 | : ...) 	= [1gram] 2.556895e-07 [ -6.592287 ]",,
"	p( 在 | 房东 ...) 	= [2gram] 0.001318217 [ -2.880013 ]",,
"	p( 谷歌 | 在 ...) 	= [2gram] 2.037704e-05 [ -4.690859 ]",,
"	p( 工作 | 谷歌 ...) 	= [2gram] 0.0002951248 [ -3.529994 ]",,
"	p( ， | 工作 ...) 	= [2gram] 0.2443159 [ -0.6120483 ]",,
"	p( 可以 | ， ...) 	= [3gram] 0.001040764 [ -2.982648 ]",,
"	p( 内 | 可以 ...) 	= [2gram] 7.854848e-06 [ -5.104862 ]",,
"	p( 推 | 内 ...) 	= [2gram] 6.373837e-05 [ -4.195599 ]",,
"	p( 加 | 推 ...) 	= [1gram] 3.308048e-05 [ -4.480428 ]",,
"	p( 模拟 | 加 ...) 	= [1gram] 4.773226e-06 [ -5.321188 ]",,
"	p( 面试 | 模拟 ...) 	= [2gram] 8.195054e-05 [ -4.086448 ]",,
"	p( </s> | 面试 ...) 	= [1gram] 0.004025044 [ -2.395229 ]",,
1 sentences, 15 words, 0 OOVs
0 zeroprobs, logprob= -64.78972 ppl= 11203.6 ppl1= 20860.01,
,,
主楼 格局 《 ——————————————————————————— 》 走廊,,
"	p( 主楼 | <s> ) 	= [2gram] 7.162622e-06 [ -5.144928 ]",,
"	p( 格局 | 主楼 ...) 	= [1gram] 2.649221e-06 [ -5.576882 ]",,
"	p( 《 | 格局 ...) 	= [1gram] 0.0005615174 [ -3.250637 ]",,
"	p( <unk> | 《 ...) 	= [OOV] 0 [ -inf ]",,
"	p( 》 | <unk> ...) 	= [1gram] 0.003500475 [ -2.455873 ]",,
"	p( 走廊 | 》 ...) 	= [1gram] 7.161961e-07 [ -6.144968 ]",,
"	p( </s> | 走廊 ...) 	= [2gram] 0.0008756511 [ -3.057669 ]",,
1 sentences, 6 words, 1 OOVs
0 zeroprobs, logprob= -25.63096 ppl= 18699.33 ppl1= 133718.4,
,,
水晶 吊灯 《 —————————————————————— 》 楼梯 去 楼下,,
"	p( 水晶 | <s> ) 	= [2gram] 1.509263e-05 [ -4.821235 ]",,
"	p( 吊灯 | 水晶 ...) 	= [2gram] 0.02107136 [ -1.676307 ]",,
"	p( 《 | 吊灯 ...) 	= [1gram] 0.000492271 [ -3.307796 ]",,
"	p( <unk> | 《 ...) 	= [OOV] 0 [ -inf ]",,
"	p( 》 | <unk> ...) 	= [1gram] 0.003500475 [ -2.455873 ]",,
"	p( 楼梯 | 》 ...) 	= [1gram] 6.708528e-07 [ -6.173373 ]",,
"	p( 去 | 楼梯 ...) 	= [2gram] 0.0003503491 [ -3.455499 ]",,
"	p( 楼下 | 去 ...) 	= [2gram] 4.199988e-05 [ -4.376752 ]",,
"	p( </s> | 楼下 ...) 	= [1gram] 0.007560334 [ -2.121459 ]",,
1 sentences, 8 words, 1 OOVs
0 zeroprobs, logprob= -28.38829 ppl= 3536.199 ppl1= 11362.41,
,,
材料 是 cedar 。,,
"	p( 材料 | <s> ) 	= [2gram] 1.739489e-05 [ -4.759578 ]",,
"	p( 是 | 材料 ...) 	= [2gram] 0.008939093 [ -2.048707 ]",,
"	p( cedar | 是 ...) 	= [1gram] 7.425091e-09 [ -8.129298 ]",,
"	p( 。 | cedar ...) 	= [1gram] 0.02436873 [ -1.613167 ]",,
"	p( </s> | 。 ...) 	= [2gram] 0.3859516 [ -0.4134672 ]",,
1 sentences, 4 words, 0 OOVs
0 zeroprobs, logprob= -16.96422 ppl= 2470.833 ppl1= 17420.25,
,,
地下室 《 游戏厅 和 学习室 》 《 ———————————— 》 外观,,
"	p( 地下室 | <s> ) 	= [2gram] 2.302268e-06 [ -5.637844 ]",,
"	p( 《 | 地下室 ...) 	= [1gram] 0.0007978816 [ -3.098062 ]",,
"	p( 游戏厅 | 《 ...) 	= [1gram] 2.623574e-08 [ -7.581107 ]",,
"	p( 和 | 游戏厅 ...) 	= [2gram] 0.01866315 [ -1.729015 ]",,
"	p( 学习室 | 和 ...) 	= [1gram] 5.06253e-07 [ -6.295632 ]",,
"	p( 》 | 学习室 ...) 	= [1gram] 0.0006594874 [ -3.180794 ]",,
"	p( 《 | 》 ...) 	= [2gram] 0.005917823 [ -2.227838 ]",,
"	p( <unk> | 《 ...) 	= [OOV] 0 [ -inf ]",,
"	p( 》 | <unk> ...) 	= [1gram] 0.003500475 [ -2.455873 ]",,
"	p( 外观 | 》 ...) 	= [2gram] 4.507007e-07 [ -6.346112 ]",,
"	p( </s> | 外观 ...) 	= [1gram] 0.00257482 [ -2.589253 ]",,
1 sentences, 10 words, 1 OOVs
0 zeroprobs, logprob= -41.14153 ppl= 13006.27 ppl1= 37263.28,
,,
每个 房间 都 有 衣橱 ， 图 中 黄色 部分 是 衣橱 .,,
"	p( 每个 | <s> ) 	= [2gram] 0.0002586217 [ -3.587335 ]",,
"	p( 房间 | 每个 ...) 	= [2gram] 0.002182273 [ -2.661091 ]",,
"	p( 都 | 房间 ...) 	= [3gram] 0.2280702 [ -0.6419315 ]",,
"	p( 有 | 都 ...) 	= [3gram] 0.2321429 [ -0.6342447 ]",,
"	p( 衣橱 | 有 ...) 	= [1gram] 1.076333e-07 [ -6.968053 ]",,
"	p( ， | 衣橱 ...) 	= [2gram] 0.1789474 [ -0.7472747 ]",,
"	p( 图 | ， ...) 	= [2gram] 5.059096e-05 [ -4.295927 ]",,
"	p( 中 | 图 ...) 	= [3gram] 0.1040222 [ -0.982874 ]",,
"	p( 黄色 | 中 ...) 	= [3gram] 0.003059504 [ -2.514349 ]",,
"	p( 部分 | 黄色 ...) 	= [3gram] 0.156319 [ -0.8059883 ]",,
"	p( 是 | 部分 ...) 	= [2gram] 0.01119317 [ -1.951047 ]",,
"	p( 衣橱 | 是 ...) 	= [1gram] 1.7676e-07 [ -6.752616 ]",,
"	p( . | 衣橱 ...) 	= [1gram] 0.0002177434 [ -3.662055 ]",,
"	p( </s> | . ...) 	= [2gram] 0.08535716 [ -1.06876 ]",,
1 sentences, 13 words, 0 OOVs
0 zeroprobs, logprob= -37.27355 ppl= 459.6171 ppl1= 736.5392,
,,
房东 在 谷歌 工作 ， 可以 内 推 加 模拟 面试,,
"	p( 房东 | <s> ) 	= [2gram] 5.509029e-07 [ -6.258925 ]",,
"	p( 在 | 房东 ...) 	= [2gram] 0.001318217 [ -2.880013 ]",,
"	p( 谷歌 | 在 ...) 	= [2gram] 2.037704e-05 [ -4.690859 ]",,
"	p( 工作 | 谷歌 ...) 	= [2gram] 0.0002951248 [ -3.529994 ]",,
"	p( ， | 工作 ...) 	= [2gram] 0.2443159 [ -0.6120483 ]",,
"	p( 可以 | ， ...) 	= [3gram] 0.001040764 [ -2.982648 ]",,
"	p( 内 | 可以 ...) 	= [2gram] 7.854848e-06 [ -5.104862 ]",,
"	p( 推 | 内 ...) 	= [2gram] 6.373837e-05 [ -4.195599 ]",,
"	p( 加 | 推 ...) 	= [1gram] 3.308048e-05 [ -4.480428 ]",,
"	p( 模拟 | 加 ...) 	= [1gram] 4.773226e-06 [ -5.321188 ]",,
"	p( 面试 | 模拟 ...) 	= [2gram] 8.195054e-05 [ -4.086448 ]",,
"	p( </s> | 面试 ...) 	= [1gram] 0.004025044 [ -2.395229 ]",,
1 sentences, 11 words, 0 OOVs
0 zeroprobs, logprob= -46.53824 ppl= 7554.172 ppl1= 17011.76,
,,
如果 感 兴趣 ， 请 通过 电子 邮件 联系 em@11,,
"	p( 如果 | <s> ) 	= [2gram] 0.001123763 [ -2.949325 ]",,
"	p( 感 | 如果 ...) 	= [1gram] 7.577503e-06 [ -5.120474 ]",,
"	p( 兴趣 | 感 ...) 	= [2gram] 6.216688e-05 [ -4.206441 ]",,
"	p( ， | 兴趣 ...) 	= [2gram] 0.2837729 [ -0.547029 ]",,
"	p( 请 | ， ...) 	= [2gram] 0.0001361792 [ -3.865889 ]",,
"	p( 通过 | 请 ...) 	= [2gram] 5.217753e-05 [ -4.282516 ]",,
"	p( 电子 | 通过 ...) 	= [2gram] 0.0006586733 [ -3.18133 ]",,
"	p( 邮件 | 电子 ...) 	= [2gram] 8.643096e-05 [ -4.063331 ]",,
"	p( 联系 | 邮件 ...) 	= [2gram] 0.0006040891 [ -3.218899 ]",,
"	p( <unk> | 联系 ...) 	= [OOV] 0 [ -inf ]",,
"	p( </s> | <unk> ...) 	= [1gram] 0.0173925 [ -1.759638 ]",,
1 sentences, 10 words, 1 OOVs
0 zeroprobs, logprob= -33.19487 ppl= 2086.831 ppl1= 4878.869,
,,
如果 感 兴趣 ， 请 通过 电子 邮件 联系 em@11,,
"	p( 如果 | <s> ) 	= [2gram] 0.001123763 [ -2.949325 ]",,
"	p( 感 | 如果 ...) 	= [1gram] 7.577503e-06 [ -5.120474 ]",,
"	p( 兴趣 | 感 ...) 	= [2gram] 6.216688e-05 [ -4.206441 ]",,
"	p( ， | 兴趣 ...) 	= [2gram] 0.2837729 [ -0.547029 ]",,
"	p( 请 | ， ...) 	= [2gram] 0.0001361792 [ -3.865889 ]",,
"	p( 通过 | 请 ...) 	= [2gram] 5.217753e-05 [ -4.282516 ]",,
"	p( 电子 | 通过 ...) 	= [2gram] 0.0006586733 [ -3.18133 ]",,
"	p( 邮件 | 电子 ...) 	= [2gram] 8.643096e-05 [ -4.063331 ]",,
"	p( 联系 | 邮件 ...) 	= [2gram] 0.0006040891 [ -3.218899 ]",,
"	p( <unk> | 联系 ...) 	= [OOV] 0 [ -inf ]",,
"	p( </s> | <unk> ...) 	= [1gram] 0.0173925 [ -1.759638 ]",,
1 sentences, 10 words, 1 OOVs
0 zeroprobs, logprob= -33.19487 ppl= 2086.831 ppl1= 4878.869,
,,
小区 居民 是 学生 和 年轻 学者 ， 学校 的 摆渡 车 从 门前 经过 ， 而且 很多 。,,
"	p( 小区 | <s> ) 	= [2gram] 3.581302e-06 [ -5.445959 ]",,
"	p( 居民 | 小区 ...) 	= [2gram] 0.01321788 [ -1.878838 ]",,
"	p( 是 | 居民 ...) 	= [2gram] 0.01278209 [ -1.893398 ]",,
"	p( 学生 | 是 ...) 	= [2gram] 0.0001047782 [ -3.979729 ]",,
"	p( 和 | 学生 ...) 	= [3gram] 0.02416919 [ -1.616738 ]",,
"	p( 年轻 | 和 ...) 	= [3gram] 0.004161367 [ -2.380764 ]",,
"	p( 学者 | 年轻 ...) 	= [2gram] 0.0017893 [ -2.747317 ]",,
"	p( ， | 学者 ...) 	= [3gram] 0.09535467 [ -1.020658 ]",,
"	p( 学校 | ， ...) 	= [2gram] 0.0002336667 [ -3.631403 ]",,
"	p( 的 | 学校 ...) 	= [3gram] 0.05030858 [ -1.298358 ]",,
"	p( 摆渡 | 的 ...) 	= [2gram] 7.308828e-07 [ -6.136152 ]",,
"	p( 车 | 摆渡 ...) 	= [1gram] 3.093981e-05 [ -4.509482 ]",,
"	p( 从 | 车 ...) 	= [2gram] 0.0008550295 [ -3.068019 ]",,
"	p( 门前 | 从 ...) 	= [2gram] 1.427485e-05 [ -4.845428 ]",,
"	p( 经过 | 门前 ...) 	= [2gram] 0.0005611781 [ -3.250899 ]",,
"	p( ， | 经过 ...) 	= [2gram] 0.02312677 [ -1.635885 ]",,
"	p( 而且 | ， ...) 	= [3gram] 0.003410712 [ -2.467155 ]",,
"	p( 很多 | 而且 ...) 	= [3gram] 0.001716987 [ -2.765233 ]",,
"	p( 。 | 很多 ...) 	= [2gram] 0.02429933 [ -1.614406 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.2815615 [ -0.5504268 ]",,
1 sentences, 19 words, 0 OOVs
0 zeroprobs, logprob= -56.73625 ppl= 686.7718 ppl1= 968.5418,
,,
出门 走 一 分钟 不到 就 有 81 - 83 公交 。,,
"	p( 出门 | <s> ) 	= [2gram] 7.925051e-07 [ -6.100998 ]",,
"	p( 走 | 出门 ...) 	= [1gram] 1.895038e-05 [ -4.722382 ]",,
"	p( 一 | 走 ...) 	= [2gram] 0.01206263 [ -1.918558 ]",,
"	p( 分钟 | 一 ...) 	= [2gram] 0.000205006 [ -3.688233 ]",,
"	p( 不到 | 分钟 ...) 	= [2gram] 0.0001581793 [ -3.80085 ]",,
"	p( 就 | 不到 ...) 	= [2gram] 0.001304203 [ -2.884655 ]",,
"	p( 有 | 就 ...) 	= [2gram] 0.03778862 [ -1.422639 ]",,
"	p( <unk> | 有 ...) 	= [OOV] 0 [ -inf ]",,
"	p( - | <unk> ...) 	= [1gram] 0.00163837 [ -2.785588 ]",,
"	p( <unk> | - ...) 	= [OOV] 0 [ -inf ]",,
"	p( 公交 | <unk> ...) 	= [1gram] 1.522496e-05 [ -4.817444 ]",,
"	p( 。 | 公交 ...) 	= [2gram] 0.01344244 [ -1.871522 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.4565218 [ -0.3405385 ]",,
1 sentences, 12 words, 2 OOVs
0 zeroprobs, logprob= -34.35341 ppl= 1327.508 ppl1= 2724.839,
,,
负责 租赁 的 办公室 就 在 大厅 ， 员工 也 非常 好 ， 有 什么 问题 随时 可以 找 他们 沟通 解决 。,,
"	p( 负责 | <s> ) 	= [2gram] 8.083509e-05 [ -4.0924 ]",,
"	p( 租赁 | 负责 ...) 	= [1gram] 2.160402e-06 [ -5.665465 ]",,
"	p( 的 | 租赁 ...) 	= [2gram] 0.05167816 [ -1.286693 ]",,
"	p( 办公室 | 的 ...) 	= [2gram] 8.230672e-05 [ -4.084565 ]",,
"	p( 就 | 办公室 ...) 	= [3gram] 0.00336359 [ -2.473197 ]",,
"	p( 在 | 就 ...) 	= [3gram] 0.3031631 [ -0.5183236 ]",,
"	p( 大厅 | 在 ...) 	= [3gram] 0.0002130512 [ -3.671516 ]",,
"	p( ， | 大厅 ...) 	= [3gram] 0.01961169 [ -1.707485 ]",,
"	p( 员工 | ， ...) 	= [2gram] 2.581323e-05 [ -4.588158 ]",,
"	p( 也 | 员工 ...) 	= [3gram] 0.004099859 [ -2.387231 ]",,
"	p( 非常 | 也 ...) 	= [2gram] 0.001622891 [ -2.789711 ]",,
"	p( 好 | 非常 ...) 	= [3gram] 0.009345792 [ -2.029384 ]",,
"	p( ， | 好 ...) 	= [3gram] 0.2797784 [ -0.5531858 ]",,
"	p( 有 | ， ...) 	= [3gram] 0.0045929 [ -2.337913 ]",,
"	p( 什么 | 有 ...) 	= [3gram] 0.001510139 [ -2.820983 ]",,
"	p( 问题 | 什么 ...) 	= [3gram] 0.02046035 [ -1.689087 ]",,
"	p( 随时 | 问题 ...) 	= [1gram] 2.453264e-07 [ -6.610256 ]",,
"	p( 可以 | 随时 ...) 	= [2gram] 0.04674713 [ -1.330245 ]",,
"	p( 找 | 可以 ...) 	= [2gram] 0.0001793848 [ -3.746214 ]",,
"	p( 他们 | 找 ...) 	= [2gram] 0.002702057 [ -2.568305 ]",,
"	p( 沟通 | 他们 ...) 	= [2gram] 8.812863e-05 [ -4.054883 ]",,
"	p( 解决 | 沟通 ...) 	= [2gram] 0.0002785202 [ -3.555143 ]",,
"	p( 。 | 解决 ...) 	= [2gram] 0.06384498 [ -1.194873 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.3848987 [ -0.4146535 ]",,
1 sentences, 23 words, 0 OOVs
0 zeroprobs, logprob= -66.16987 ppl= 571.5812 ppl1= 753.2704,
,,
地点 ： 奥克兰 ;,,
"	p( 地点 | <s> ) 	= [2gram] 3.888275e-05 [ -4.410243 ]",,
"	p( ： | 地点 ...) 	= [3gram] 0.8552632 [ -0.06790023 ]",,
"	p( 奥克兰 | ： ...) 	= [2gram] 4.497244e-06 [ -5.347054 ]",,
"	p( ; | 奥克兰 ...) 	= [1gram] 1.354649e-05 [ -4.868173 ]",,
"	p( </s> | ; ...) 	= [2gram] 0.03206476 [ -1.493972 ]",,
1 sentences, 4 words, 0 OOVs
0 zeroprobs, logprob= -16.18734 ppl= 1727.7 ppl1= 11138.72,
,,
联系 方式 : 电子 邮件 : em@14,,
"	p( 联系 | <s> ) 	= [2gram] 2.04646e-06 [ -5.688997 ]",,
"	p( 方式 | 联系 ...) 	= [1gram] 3.32536e-05 [ -4.478161 ]",,
"	p( : | 方式 ...) 	= [2gram] 0.0005488682 [ -3.260532 ]",,
"	p( 电子 | : ...) 	= [2gram] 5.28338e-05 [ -4.277088 ]",,
"	p( 邮件 | 电子 ...) 	= [2gram] 9.876567e-05 [ -4.005394 ]",,
"	p( : | 邮件 ...) 	= [1gram] 0.0001249479 [ -3.903271 ]",,
"	p( <unk> | : ...) 	= [OOV] 0 [ -inf ]",,
"	p( </s> | <unk> ...) 	= [1gram] 0.0173925 [ -1.759638 ]",,
1 sentences, 7 words, 1 OOVs
0 zeroprobs, logprob= -27.37308 ppl= 8136.548 ppl1= 36490.53,
,,
该 公寓 是 匹兹堡 最 火 的 公寓 ， 口碑 物业 迈耶斯 旗下 最 受 中国 学生 欢迎 的 公寓 ， 性价比 高 。,,
"	p( 该 | <s> ) 	= [2gram] 0.00398855 [ -2.399185 ]",,
"	p( 公寓 | 该 ...) 	= [3gram] 6.015353e-05 [ -4.220739 ]",,
"	p( 是 | 公寓 ...) 	= [2gram] 0.00987222 [ -2.005585 ]",,
"	p( 匹兹堡 | 是 ...) 	= [2gram] 8.206038e-06 [ -5.085866 ]",,
"	p( 最 | 匹兹堡 ...) 	= [2gram] 0.0003458264 [ -3.461142 ]",,
"	p( 火 | 最 ...) 	= [2gram] 0.0001777882 [ -3.750097 ]",,
"	p( 的 | 火 ...) 	= [3gram] 0.2309815 [ -0.6364229 ]",,
"	p( 公寓 | 的 ...) 	= [2gram] 5.954197e-05 [ -4.225177 ]",,
"	p( ， | 公寓 ...) 	= [3gram] 0.2022472 [ -0.6941175 ]",,
"	p( 口碑 | ， ...) 	= [2gram] 5.571916e-06 [ -5.253995 ]",,
"	p( 物业 | 口碑 ...) 	= [1gram] 1.493453e-06 [ -5.825809 ]",,
"	p( 迈耶斯 | 物业 ...) 	= [1gram] 3.807583e-09 [ -8.419351 ]",,
"	p( 旗下 | 迈耶斯 ...) 	= [1gram] 4.600071e-05 [ -4.337235 ]",,
"	p( 最 | 旗下 ...) 	= [2gram] 0.002707734 [ -2.567394 ]",,
"	p( 受 | 最 ...) 	= [2gram] 0.006748117 [ -2.170817 ]",,
"	p( 中国 | 受 ...) 	= [3gram] 0.002991575 [ -2.5241 ]",,
"	p( 学生 | 中国 ...) 	= [2gram] 0.000701203 [ -3.154156 ]",,
"	p( 欢迎 | 学生 ...) 	= [2gram] 0.000761662 [ -3.118238 ]",,
"	p( 的 | 欢迎 ...) 	= [3gram] 0.2380952 [ -0.6232493 ]",,
"	p( 公寓 | 的 ...) 	= [2gram] 5.824169e-05 [ -4.234766 ]",,
"	p( ， | 公寓 ...) 	= [3gram] 0.2022472 [ -0.6941175 ]",,
"	p( 性价比 | ， ...) 	= [2gram] 4.50256e-07 [ -6.34654 ]",,
"	p( 高 | 性价比 ...) 	= [3gram] 0.2377917 [ -0.6238034 ]",,
"	p( 。 | 高 ...) 	= [2gram] 0.03726059 [ -1.42875 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.3700272 [ -0.4317663 ]",,
1 sentences, 24 words, 0 OOVs
0 zeroprobs, logprob= -78.23242 ppl= 1346.78 ppl1= 1818.378,
,,
门口 有 公交 到 中国 超市 ， 餐馆 和 市区 .,,
"	p( 门口 | <s> ) 	= [2gram] 1.054839e-06 [ -5.976814 ]",,
"	p( 有 | 门口 ...) 	= [2gram] 0.0196841 [ -1.705884 ]",,
"	p( 公交 | 有 ...) 	= [2gram] 2.892607e-05 [ -4.538711 ]",,
"	p( 到 | 公交 ...) 	= [2gram] 0.0007856224 [ -3.104786 ]",,
"	p( 中国 | 到 ...) 	= [2gram] 0.004107839 [ -2.386387 ]",,
"	p( 超市 | 中国 ...) 	= [2gram] 1.479011e-05 [ -4.830029 ]",,
"	p( ， | 超市 ...) 	= [3gram] 0.1729394 [ -0.7621061 ]",,
"	p( 餐馆 | ， ...) 	= [2gram] 4.320892e-06 [ -5.364427 ]",,
"	p( 和 | 餐馆 ...) 	= [3gram] 0.3731343 [ -0.4281348 ]",,
"	p( 市区 | 和 ...) 	= [2gram] 4.378227e-05 [ -4.358702 ]",,
"	p( . | 市区 ...) 	= [2gram] 9.52742e-05 [ -4.021025 ]",,
"	p( </s> | . ...) 	= [3gram] 0.312638 [ -0.5049582 ]",,
1 sentences, 11 words, 0 OOVs
0 zeroprobs, logprob= -37.98196 ppl= 1462.728 ppl1= 2837.303,
,,
公寓 门口 可以 路边 停车 。,,
"	p( 公寓 | <s> ) 	= [2gram] 1.3302e-05 [ -4.876083 ]",,
"	p( 门口 | 公寓 ...) 	= [2gram] 0.0006113547 [ -3.213707 ]",,
"	p( 可以 | 门口 ...) 	= [2gram] 0.000555163 [ -3.255579 ]",,
"	p( 路边 | 可以 ...) 	= [1gram] 4.470919e-07 [ -6.349603 ]",,
"	p( 停车 | 路边 ...) 	= [2gram] 0.01420218 [ -1.847645 ]",,
"	p( 。 | 停车 ...) 	= [2gram] 0.0903546 [ -1.04405 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.5113636 [ -0.2912702 ]",,
1 sentences, 6 words, 0 OOVs
0 zeroprobs, logprob= -20.87794 ppl= 960.644 ppl1= 3017.562,
,,
黎巴嫩 ， 该 区 高中 在 滨州 公立 排名 第九 。,,
"	p( 黎巴嫩 | <s> ) 	= [2gram] 2.992947e-05 [ -4.523901 ]",,
"	p( ， | 黎巴嫩 ...) 	= [3gram] 0.008016355 [ -2.096023 ]",,
"	p( 该 | ， ...) 	= [2gram] 0.002822635 [ -2.549345 ]",,
"	p( 区 | 该 ...) 	= [2gram] 0.0006655167 [ -3.176841 ]",,
"	p( 高中 | 区 ...) 	= [2gram] 4.324537e-06 [ -5.36406 ]",,
"	p( 在 | 高中 ...) 	= [2gram] 0.003014484 [ -2.520787 ]",,
"	p( 滨州 | 在 ...) 	= [2gram] 1.984632e-06 [ -5.70232 ]",,
"	p( 公立 | 滨州 ...) 	= [1gram] 2.930604e-06 [ -5.533043 ]",,
"	p( 排名 | 公立 ...) 	= [1gram] 1.49195e-05 [ -4.826246 ]",,
"	p( <unk> | 排名 ...) 	= [OOV] 0 [ -inf ]",,
"	p( 。 | <unk> ...) 	= [1gram] 0.03735107 [ -1.427697 ]",,
"	p( </s> | 。 ...) 	= [2gram] 0.3859516 [ -0.4134672 ]",,
1 sentences, 11 words, 1 OOVs
0 zeroprobs, logprob= -38.13373 ppl= 2928.888 ppl1= 6506.884,
,,
门口 有 公交 到 中国 超市 ， 餐馆 和 市区 .,,
"	p( 门口 | <s> ) 	= [2gram] 1.054839e-06 [ -5.976814 ]",,
"	p( 有 | 门口 ...) 	= [2gram] 0.0196841 [ -1.705884 ]",,
"	p( 公交 | 有 ...) 	= [2gram] 2.892607e-05 [ -4.538711 ]",,
"	p( 到 | 公交 ...) 	= [2gram] 0.0007856224 [ -3.104786 ]",,
"	p( 中国 | 到 ...) 	= [2gram] 0.004107839 [ -2.386387 ]",,
"	p( 超市 | 中国 ...) 	= [2gram] 1.479011e-05 [ -4.830029 ]",,
"	p( ， | 超市 ...) 	= [3gram] 0.1729394 [ -0.7621061 ]",,
"	p( 餐馆 | ， ...) 	= [2gram] 4.320892e-06 [ -5.364427 ]",,
"	p( 和 | 餐馆 ...) 	= [3gram] 0.3731343 [ -0.4281348 ]",,
"	p( 市区 | 和 ...) 	= [2gram] 4.378227e-05 [ -4.358702 ]",,
"	p( . | 市区 ...) 	= [2gram] 9.52742e-05 [ -4.021025 ]",,
"	p( </s> | . ...) 	= [3gram] 0.312638 [ -0.5049582 ]",,
1 sentences, 11 words, 0 OOVs
0 zeroprobs, logprob= -37.98196 ppl= 1462.728 ppl1= 2837.303,
,,
装修 好 的 单个 家庭 住宅 在 森林 山 ， 小 区 环境 优美 ， 步行 3-5 分钟 有 两 个 公园 。,,
"	p( 装修 | <s> ) 	= [2gram] 1.054839e-06 [ -5.976814 ]",,
"	p( 好 | 装修 ...) 	= [2gram] 0.0007123048 [ -3.147334 ]",,
"	p( 的 | 好 ...) 	= [2gram] 0.1600542 [ -0.7957328 ]",,
"	p( 单个 | 的 ...) 	= [2gram] 1.129022e-05 [ -4.947298 ]",,
"	p( 家庭 | 单个 ...) 	= [2gram] 0.0002544655 [ -3.594371 ]",,
"	p( 住宅 | 家庭 ...) 	= [2gram] 0.0006093838 [ -3.215109 ]",,
"	p( 在 | 住宅 ...) 	= [2gram] 0.002367761 [ -2.625662 ]",,
"	p( 森林 | 在 ...) 	= [2gram] 0.0002735545 [ -3.562956 ]",,
"	p( 山 | 森林 ...) 	= [2gram] 0.0005453433 [ -3.26333 ]",,
"	p( ， | 山 ...) 	= [3gram] 0.05210627 [ -1.28311 ]",,
"	p( 小 | ， ...) 	= [3gram] 0.001128836 [ -2.947369 ]",,
"	p( 区 | 小 ...) 	= [2gram] 3.175293e-06 [ -5.498216 ]",,
"	p( 环境 | 区 ...) 	= [2gram] 2.151736e-05 [ -4.667211 ]",,
"	p( 优美 | 环境 ...) 	= [1gram] 8.579437e-07 [ -6.066541 ]",,
"	p( ， | 优美 ...) 	= [2gram] 0.2623457 [ -0.5811261 ]",,
