"	p( 纽约 | 去 ...) 	= [2gram] 0.0008898088 [ -3.050703 ]",,
"	p( 还是 | 纽约 ...) 	= [2gram] 0.0001396983 [ -3.854809 ]",,
"	p( 哪 | 还是 ...) 	= [1gram] 3.795329e-06 [ -5.420751 ]",,
"	p( 啊 | 哪 ...) 	= [2gram] 0.001312179 [ -2.882007 ]",,
"	p( ？ | 啊 ...) 	= [2gram] 0.04382453 [ -1.358283 ]",,
"	p( </s> | ？ ...) 	= [3gram] 0.1034483 [ -0.9852768 ]",,
1 sentences, 8 words, 0 OOVs
0 zeroprobs, logprob= -25.02845 ppl= 603.8641 ppl1= 1344.487,
,,
你 要 去 纽约 还是 哪 啊 ？,,
"	p( 你 | <s> ) 	= [2gram] 0.0001020672 [ -3.991114 ]",,
"	p( 要 | 你 ...) 	= [3gram] 0.009761981 [ -2.010462 ]",,
"	p( 去 | 要 ...) 	= [3gram] 0.03349285 [ -1.475048 ]",,
"	p( 纽约 | 去 ...) 	= [2gram] 0.0008898088 [ -3.050703 ]",,
"	p( 还是 | 纽约 ...) 	= [2gram] 0.0001396983 [ -3.854809 ]",,
"	p( 哪 | 还是 ...) 	= [1gram] 3.795329e-06 [ -5.420751 ]",,
"	p( 啊 | 哪 ...) 	= [2gram] 0.001312179 [ -2.882007 ]",,
"	p( ？ | 啊 ...) 	= [2gram] 0.04382453 [ -1.358283 ]",,
"	p( </s> | ？ ...) 	= [3gram] 0.1034483 [ -0.9852768 ]",,
1 sentences, 8 words, 0 OOVs
0 zeroprobs, logprob= -25.02845 ppl= 603.8641 ppl1= 1344.487,
,,
距离 学校 开车 十 分钟 ， 也 有 公交 和 学校 的 校车 ， 距离 超市 （ 伟大 超市 ） 非常 近 走路 可以 到 。,,
"	p( 距离 | <s> ) 	= [2gram] 7.03471e-05 [ -4.152754 ]",,
"	p( 学校 | 距离 ...) 	= [2gram] 0.000195126 [ -3.709685 ]",,
"	p( 开车 | 学校 ...) 	= [1gram] 7.252042e-07 [ -6.13954 ]",,
"	p( 十 | 开车 ...) 	= [1gram] 8.78177e-05 [ -4.056418 ]",,
"	p( 分钟 | 十 ...) 	= [1gram] 6.878744e-06 [ -5.162491 ]",,
"	p( ， | 分钟 ...) 	= [2gram] 0.177184 [ -0.7515755 ]",,
"	p( 也 | ， ...) 	= [3gram] 0.003580452 [ -2.446062 ]",,
"	p( 有 | 也 ...) 	= [3gram] 0.06814721 [ -1.166552 ]",,
"	p( 公交 | 有 ...) 	= [2gram] 2.086003e-05 [ -4.680685 ]",,
"	p( 和 | 公交 ...) 	= [2gram] 0.009129076 [ -2.039573 ]",,
"	p( 学校 | 和 ...) 	= [2gram] 0.0002624757 [ -3.580911 ]",,
"	p( 的 | 学校 ...) 	= [3gram] 0.1129032 [ -0.9472936 ]",,
"	p( 校车 | 的 ...) 	= [2gram] 1.644484e-06 [ -5.78397 ]",,
"	p( ， | 校车 ...) 	= [3gram] 0.1059496 [ -0.9749005 ]",,
"	p( 距离 | ， ...) 	= [2gram] 0.0008949193 [ -3.048216 ]",,
"	p( 超市 | 距离 ...) 	= [1gram] 1.286867e-06 [ -5.890466 ]",,
"	p( （ | 超市 ...) 	= [2gram] 0.03034303 [ -1.517941 ]",,
"	p( 伟大 | （ ...) 	= [2gram] 1.024041e-05 [ -4.989683 ]",,
"	p( 超市 | 伟大 ...) 	= [1gram] 5.637867e-07 [ -6.248885 ]",,
"	p( ） | 超市 ...) 	= [2gram] 0.009234833 [ -2.034571 ]",,
"	p( 非常 | ） ...) 	= [2gram] 6.658423e-05 [ -4.176629 ]",,
"	p( 近 | 非常 ...) 	= [2gram] 0.001575272 [ -2.802644 ]",,
"	p( 走路 | 近 ...) 	= [1gram] 5.278932e-08 [ -7.277454 ]",,
"	p( 可以 | 走路 ...) 	= [1gram] 0.0002559354 [ -3.59187 ]",,
"	p( 到 | 可以 ...) 	= [2gram] 0.0014017 [ -2.853345 ]",,
"	p( 。 | 到 ...) 	= [2gram] 0.004345503 [ -2.36196 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.3725626 [ -0.4288007 ]",,
1 sentences, 26 words, 0 OOVs
0 zeroprobs, logprob= -92.81487 ppl= 2738.974 ppl1= 3713.666,
,,
交通 方便 ， 小区 有 hp ， vn ， nv 线 。,,
"	p( 交通 | <s> ) 	= [2gram] 4.220824e-05 [ -4.374603 ]",,
"	p( 方便 | 交通 ...) 	= [2gram] 0.004908273 [ -2.309071 ]",,
"	p( ， | 方便 ...) 	= [3gram] 0.5705882 [ -0.2436772 ]",,
"	p( 小区 | ， ...) 	= [2gram] 7.485336e-07 [ -6.125789 ]",,
"	p( 有 | 小区 ...) 	= [2gram] 0.003456628 [ -2.461347 ]",,
"	p( hp | 有 ...) 	= [1gram] 9.416796e-07 [ -6.026097 ]",,
"	p( ， | hp ...) 	= [2gram] 0.06751823 [ -1.170579 ]",,
"	p( vn | ， ...) 	= [1gram] 2.010752e-08 [ -7.696641 ]",,
"	p( ， | vn ...) 	= [1gram] 0.03500197 [ -1.455907 ]",,
"	p( nv | ， ...) 	= [1gram] 5.439793e-09 [ -8.264418 ]",,
"	p( 线 | nv ...) 	= [1gram] 0.0002769686 [ -3.55757 ]",,
"	p( 。 | 线 ...) 	= [2gram] 0.0495837 [ -1.304661 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.5513296 [ -0.2585887 ]",,
1 sentences, 12 words, 0 OOVs
0 zeroprobs, logprob= -45.24895 ppl= 3024.742 ppl1= 5898.556,
,,
活动室 有 免费 彩印 ， 复印 服务 。,,
"	p( 活动室 | <s> ) 	= [1gram] 1.617127e-06 [ -5.791256 ]",,
"	p( 有 | 活动室 ...) 	= [1gram] 0.0002656287 [ -3.575725 ]",,
"	p( 免费 | 有 ...) 	= [2gram] 0.0001287556 [ -3.890234 ]",,
"	p( 彩印 | 免费 ...) 	= [1gram] 1.019349e-08 [ -7.991677 ]",,
"	p( ， | 彩印 ...) 	= [2gram] 0.09363409 [ -1.028566 ]",,
"	p( 复印 | ， ...) 	= [2gram] 2.173836e-07 [ -6.662773 ]",,
"	p( 服务 | 复印 ...) 	= [2gram] 0.007539333 [ -2.122667 ]",,
"	p( 。 | 服务 ...) 	= [2gram] 0.209145 [ -0.6795526 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.4743989 [ -0.3238563 ]",,
1 sentences, 8 words, 0 OOVs
0 zeroprobs, logprob= -32.06631 ppl= 3655.3 ppl1= 10192.68,
,,
各位 师兄 师姐 ， 我 找 了 一 圈 房子 ， 最后 看到 皇家 塔 还 可以 申请 ， 就 发 邮件 申请 了 。,,
"	p( 各位 | <s> ) 	= [2gram] 3.837116e-06 [ -5.415995 ]",,
"	p( 师兄 | 各位 ...) 	= [2gram] 0.0004504093 [ -3.346393 ]",,
"	p( 师姐 | 师兄 ...) 	= [2gram] 0.01048188 [ -1.979561 ]",,
"	p( ， | 师姐 ...) 	= [2gram] 0.04278071 [ -1.368752 ]",,
"	p( 我 | ， ...) 	= [2gram] 0.0008551356 [ -3.067965 ]",,
"	p( 找 | 我 ...) 	= [3gram] 0.0002347285 [ -3.629434 ]",,
"	p( 了 | 找 ...) 	= [3gram] 0.03473754 [ -1.459201 ]",,
"	p( 一 | 了 ...) 	= [3gram] 0.1422925 [ -0.846818 ]",,
"	p( 圈 | 一 ...) 	= [3gram] 0.00231476 [ -2.635494 ]",,
"	p( 房子 | 圈 ...) 	= [1gram] 2.386859e-06 [ -5.622173 ]",,
"	p( ， | 房子 ...) 	= [2gram] 0.179511 [ -0.745909 ]",,
"	p( 最后 | ， ...) 	= [2gram] 0.001347493 [ -2.870474 ]",,
"	p( 看到 | 最后 ...) 	= [3gram] 0.0001185021 [ -3.926274 ]",,
"	p( 皇家 | 看到 ...) 	= [2gram] 3.976851e-05 [ -4.400461 ]",,
"	p( 塔 | 皇家 ...) 	= [2gram] 7.933426e-05 [ -4.100539 ]",,
"	p( 还 | 塔 ...) 	= [2gram] 0.0005216779 [ -3.282598 ]",,
"	p( 可以 | 还 ...) 	= [2gram] 0.0319935 [ -1.494938 ]",,
"	p( 申请 | 可以 ...) 	= [3gram] 0.0006368307 [ -3.195976 ]",,
"	p( ， | 申请 ...) 	= [3gram] 0.003766726 [ -2.424036 ]",,
"	p( 就 | ， ...) 	= [3gram] 0.001329373 [ -2.876353 ]",,
"	p( 发 | 就 ...) 	= [3gram] 0.0001289277 [ -3.889654 ]",,
"	p( 邮件 | 发 ...) 	= [1gram] 1.381075e-06 [ -5.859783 ]",,
"	p( 申请 | 邮件 ...) 	= [1gram] 1.577204e-05 [ -4.802112 ]",,
"	p( 了 | 申请 ...) 	= [2gram] 0.028 [ -1.552842 ]",,
"	p( 。 | 了 ...) 	= [3gram] 0.00252807 [ -2.597211 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.3070412 [ -0.5128034 ]",,
1 sentences, 25 words, 0 OOVs
0 zeroprobs, logprob= -77.90375 ppl= 991.5121 ppl1= 1306.622,
,,
车 是 自动 挡 的 。,,
"	p( 车 | <s> ) 	= [2gram] 1.892975e-05 [ -4.722855 ]",,
"	p( 是 | 车 ...) 	= [2gram] 0.01677779 [ -1.775265 ]",,
"	p( 自动 | 是 ...) 	= [2gram] 2.025954e-05 [ -4.69337 ]",,
"	p( 挡 | 自动 ...) 	= [1gram] 6.686526e-07 [ -6.174799 ]",,
"	p( 的 | 挡 ...) 	= [2gram] 0.01499999 [ -1.823909 ]",,
"	p( 。 | 的 ...) 	= [2gram] 0.007652984 [ -2.116169 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.3258146 [ -0.4870295 ]",,
1 sentences, 6 words, 0 OOVs
0 zeroprobs, logprob= -21.7934 ppl= 1298.203 ppl1= 4287.785,
,,
价格 8200$ ， 只 收 现金 ， 当天 办理 台头 转让 手续 。,,
"	p( 价格 | <s> ) 	= [2gram] 6.651e-06 [ -5.177113 ]",,
"	p( <unk> | 价格 ...) 	= [OOV] 0 [ -inf ]",,
"	p( ， | <unk> ...) 	= [1gram] 0.06340711 [ -1.197862 ]",,
"	p( 只 | ， ...) 	= [2gram] 0.0007836353 [ -3.105886 ]",,
"	p( 收 | 只 ...) 	= [3gram] 0.001522204 [ -2.817527 ]",,
"	p( 现金 | 收 ...) 	= [3gram] 0.01654204 [ -1.781411 ]",,
"	p( ， | 现金 ...) 	= [2gram] 0.1095026 [ -0.9605758 ]",,
"	p( 当天 | ， ...) 	= [2gram] 4.807176e-05 [ -4.31811 ]",,
"	p( 办理 | 当天 ...) 	= [1gram] 1.66561e-05 [ -4.778427 ]",,
"	p( 台头 | 办理 ...) 	= [1gram] 5.955583e-09 [ -8.225076 ]",,
"	p( 转让 | 台头 ...) 	= [1gram] 4.976836e-06 [ -5.303047 ]",,
"	p( 手续 | 转让 ...) 	= [2gram] 0.001800147 [ -2.744692 ]",,
"	p( 。 | 手续 ...) 	= [2gram] 0.2308772 [ -0.636619 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.4224924 [ -0.3741811 ]",,
1 sentences, 13 words, 1 OOVs
0 zeroprobs, logprob= -41.42053 ppl= 1535.304 ppl1= 2829.505,
,,
帮忙 发 帖子 ~ 非常 好 的 房子 欢迎 联系 租房 合同 ： 7/14/2017 至 7/31/2018 .,,
"	p( 帮忙 | <s> ) 	= [1gram] 1.071528e-05 [ -4.969996 ]",,
"	p( 发 | 帮忙 ...) 	= [1gram] 3.04384e-05 [ -4.516578 ]",,
"	p( 帖子 | 发 ...) 	= [1gram] 4.335819e-07 [ -6.362929 ]",,
"	p( ~ | 帖子 ...) 	= [1gram] 1.239425e-05 [ -4.90678 ]",,
"	p( 非常 | ~ ...) 	= [1gram] 1.329701e-05 [ -4.876246 ]",,
"	p( 好 | 非常 ...) 	= [2gram] 0.01648515 [ -1.782907 ]",,
"	p( 的 | 好 ...) 	= [3gram] 0.3891967 [ -0.4098309 ]",,
"	p( 房子 | 的 ...) 	= [3gram] 0.001284588 [ -2.891236 ]",,
"	p( 欢迎 | 房子 ...) 	= [1gram] 5.238976e-06 [ -5.280754 ]",,
"	p( 联系 | 欢迎 ...) 	= [1gram] 9.083224e-06 [ -5.04176 ]",,
"	p( 租房 | 联系 ...) 	= [1gram] 6.609694e-08 [ -7.179819 ]",,
"	p( 合同 | 租房 ...) 	= [2gram] 0.003693746 [ -2.432533 ]",,
"	p( ： | 合同 ...) 	= [2gram] 0.0009464986 [ -3.02388 ]",,
"	p( <unk> | ： ...) 	= [OOV] 0 [ -inf ]",,
"	p( 至 | <unk> ...) 	= [1gram] 0.001464883 [ -2.834197 ]",,
"	p( <unk> | 至 ...) 	= [OOV] 0 [ -inf ]",,
"	p( . | <unk> ...) 	= [1gram] 0.0007327554 [ -3.135041 ]",,
"	p( </s> | . ...) 	= [2gram] 0.08535716 [ -1.06876 ]",,
1 sentences, 17 words, 2 OOVs
0 zeroprobs, logprob= -60.71325 ppl= 6231.289 ppl1= 11157.06,
,,
不过 这个 区域 是 不 太 适合 家庭 有 孩子 的 ， 我 在 斯泰特 克里奇 【 住 了 好 几 年 的 感觉 。,,
"	p( 不过 | <s> ) 	= [2gram] 0.0008083531 [ -3.092399 ]",,
"	p( 这个 | 不过 ...) 	= [3gram] 0.005063292 [ -2.295567 ]",,
"	p( 区域 | 这个 ...) 	= [2gram] 0.003380092 [ -2.471071 ]",,
"	p( 是 | 区域 ...) 	= [3gram] 0.03728069 [ -1.428516 ]",,
"	p( 不 | 是 ...) 	= [3gram] 0.00233312 [ -2.632063 ]",,
"	p( 太 | 不 ...) 	= [3gram] 0.007323456 [ -2.135284 ]",,
"	p( 适合 | 太 ...) 	= [3gram] 0.01865524 [ -1.729199 ]",,
"	p( 家庭 | 适合 ...) 	= [2gram] 0.002116613 [ -2.674359 ]",,
"	p( 有 | 家庭 ...) 	= [2gram] 0.003111838 [ -2.506983 ]",,
"	p( 孩子 | 有 ...) 	= [2gram] 7.061345e-05 [ -4.151113 ]",,
"	p( 的 | 孩子 ...) 	= [3gram] 0.3246753 [ -0.4885507 ]",,
"	p( ， | 的 ...) 	= [3gram] 0.001220225 [ -2.91356 ]",,
"	p( 我 | ， ...) 	= [3gram] 0.003652884 [ -2.437364 ]",,
"	p( 在 | 我 ...) 	= [3gram] 0.01575448 [ -1.802596 ]",,
"	p( <unk> | 在 ...) 	= [OOV] 0 [ -inf ]",,
"	p( 克里奇 | <unk> ...) 	= [1gram] 1.512708e-07 [ -6.820245 ]",,
"	p( 【 | 克里奇 ...) 	= [1gram] 9.782136e-06 [ -5.009566 ]",,
"	p( 住 | 【 ...) 	= [1gram] 1.771537e-05 [ -4.75165 ]",,
"	p( 了 | 住 ...) 	= [2gram] 0.09268917 [ -1.032971 ]",,
"	p( 好 | 了 ...) 	= [2gram] 5.622777e-05 [ -4.250049 ]",,
"	p( 几 | 好 ...) 	= [1gram] 2.614519e-05 [ -4.582608 ]",,
"	p( 年 | 几 ...) 	= [2gram] 0.08056863 [ -1.093834 ]",,
"	p( 的 | 年 ...) 	= [3gram] 0.09674175 [ -1.014386 ]",,
"	p( 感觉 | 的 ...) 	= [2gram] 0.0001257674 [ -3.900432 ]",,
"	p( 。 | 感觉 ...) 	= [3gram] 0.3452632 [ -0.4618497 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.3273297 [ -0.4850146 ]",,
1 sentences, 25 words, 1 OOVs
0 zeroprobs, logprob= -66.16123 ppl= 443.0464 ppl1= 571.1076,
,,
小区 办公室,,
"	p( 小区 | <s> ) 	= [2gram] 3.581302e-06 [ -5.445959 ]",,
"	p( 办公室 | 小区 ...) 	= [1gram] 1.364209e-05 [ -4.865119 ]",,
"	p( </s> | 办公室 ...) 	= [2gram] 0.002289881 [ -2.640187 ]",,
1 sentences, 2 words, 0 OOVs
0 zeroprobs, logprob= -12.95127 ppl= 20753.36 ppl1= 2989734,
,,
出租 的 房间 是 二 层 两 个 卧室 其中 的 一 间 。,,
"	p( 出租 | <s> ) 	= [2gram] 1.29777e-06 [ -5.886802 ]",,
"	p( 的 | 出租 ...) 	= [2gram] 0.04789719 [ -1.31969 ]",,
"	p( 房间 | 的 ...) 	= [3gram] 0.01143797 [ -1.941651 ]",,
"	p( 是 | 房间 ...) 	= [3gram] 0.0085046 [ -2.070346 ]",,
"	p( 二 | 是 ...) 	= [2gram] 0.000316972 [ -3.498979 ]",,
"	p( 层 | 二 ...) 	= [3gram] 0.02928869 [ -1.5333 ]",,
"	p( 两 | 层 ...) 	= [2gram] 0.0004338252 [ -3.362685 ]",,
"	p( 个 | 两 ...) 	= [3gram] 0.1364569 [ -0.8650046 ]",,
"	p( 卧室 | 个 ...) 	= [3gram] 2.503335e-05 [ -4.601481 ]",,
"	p( 其中 | 卧室 ...) 	= [1gram] 0.0001585436 [ -3.799851 ]",,
"	p( 的 | 其中 ...) 	= [2gram] 0.03799374 [ -1.420288 ]",,
"	p( 一 | 的 ...) 	= [3gram] 0.05704795 [ -1.24376 ]",,
"	p( 间 | 一 ...) 	= [3gram] 0.008227501 [ -2.084732 ]",,
"	p( 。 | 间 ...) 	= [3gram] 0.007476219 [ -2.126318 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.3097795 [ -0.5089473 ]",,
1 sentences, 14 words, 0 OOVs
0 zeroprobs, logprob= -36.26384 ppl= 261.5707 ppl1= 389.2907,
,,
最好 是 男生 ， 如果 是 女生 需要 跟 另 一 个 男生 共用 一 个 卫生间 。,,
"	p( 最好 | <s> ) 	= [2gram] 9.976498e-06 [ -5.001022 ]",,
"	p( 是 | 最好 ...) 	= [2gram] 0.01463435 [ -1.834626 ]",,
"	p( 男生 | 是 ...) 	= [2gram] 1.151706e-05 [ -4.938658 ]",,
"	p( ， | 男生 ...) 	= [3gram] 0.3125 [ -0.50515 ]",,
"	p( 如果 | ， ...) 	= [2gram] 0.0008833924 [ -3.053846 ]",,
"	p( 是 | 如果 ...) 	= [3gram] 0.02305552 [ -1.637225 ]",,
"	p( 女生 | 是 ...) 	= [3gram] 0.001532904 [ -2.814485 ]",,
"	p( 需要 | 女生 ...) 	= [1gram] 4.61148e-05 [ -4.33616 ]",,
"	p( 跟 | 需要 ...) 	= [2gram] 0.0002865892 [ -3.54274 ]",,
"	p( 另 | 跟 ...) 	= [2gram] 0.002452914 [ -2.610318 ]",,
"	p( 一 | 另 ...) 	= [3gram] 0.7384616 [ -0.1316721 ]",,
"	p( 个 | 一 ...) 	= [2gram] 2.804392e-06 [ -5.552161 ]",,
"	p( 男生 | 个 ...) 	= [2gram] 7.360796e-05 [ -4.133075 ]",,
"	p( <unk> | 男生 ...) 	= [OOV] 0 [ -inf ]",,
"	p( 一 | <unk> ...) 	= [1gram] 0.004298055 [ -2.366728 ]",,
"	p( 个 | 一 ...) 	= [2gram] 5.251554e-06 [ -5.279712 ]",,
"	p( 卫生间 | 个 ...) 	= [2gram] 1.166971e-05 [ -4.93294 ]",,
"	p( 。 | 卫生间 ...) 	= [2gram] 0.1079655 [ -0.966715 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.3023256 [ -0.5195251 ]",,
1 sentences, 18 words, 1 OOVs
0 zeroprobs, logprob= -54.15676 ppl= 1020.255 ppl1= 1533.528,
,,
小区 提供 方可 停车位 。,,
"	p( 小区 | <s> ) 	= [2gram] 3.581302e-06 [ -5.445959 ]",,
"	p( 提供 | 小区 ...) 	= [2gram] 0.003633657 [ -2.439656 ]",,
"	p( 方可 | 提供 ...) 	= [1gram] 5.689711e-07 [ -6.24491 ]",,
"	p( 停车位 | 方可 ...) 	= [1gram] 5.016346e-07 [ -6.299613 ]",,
"	p( 。 | 停车位 ...) 	= [2gram] 0.2885154 [ -0.539831 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.6019418 [ -0.2204455 ]",,
1 sentences, 5 words, 0 OOVs
0 zeroprobs, logprob= -21.19041 ppl= 3402.01 ppl1= 17301.46,
,,
还有 健身房 和 泳池 在 活动室 附近 。,,
"	p( 还有 | <s> ) 	= [2gram] 0.0002118088 [ -3.674056 ]",,
"	p( 健身房 | 还有 ...) 	= [2gram] 3.09322e-06 [ -5.509589 ]",,
"	p( 和 | 健身房 ...) 	= [2gram] 0.05067573 [ -1.2952 ]",,
"	p( 泳池 | 和 ...) 	= [2gram] 4.410917e-06 [ -5.355471 ]",,
"	p( 在 | 泳池 ...) 	= [2gram] 0.003313424 [ -2.479723 ]",,
"	p( 活动室 | 在 ...) 	= [2gram] 1.389556e-07 [ -6.857124 ]",,
"	p( 附近 | 活动室 ...) 	= [1gram] 1.599282e-05 [ -4.796075 ]",,
"	p( 。 | 附近 ...) 	= [2gram] 0.0645623 [ -1.190021 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.3819145 [ -0.4180338 ]",,
1 sentences, 8 words, 0 OOVs
0 zeroprobs, logprob= -31.57529 ppl= 3223.784 ppl1= 8849.355,
,,
顺便 说 ： 官方 办公室 的 人 很 好 的 ～ 、,,
"	p( 顺便 | <s> ) 	= [2gram] 1.570317e-06 [ -5.804013 ]",,
"	p( 说 | 顺便 ...) 	= [2gram] 0.007123338 [ -2.147316 ]",,
"	p( ： | 说 ...) 	= [2gram] 0.1532858 [ -0.814498 ]",,
"	p( 官方 | ： ...) 	= [2gram] 2.190171e-06 [ -5.659522 ]",,
"	p( 办公室 | 官方 ...) 	= [2gram] 3.840694e-05 [ -4.41559 ]",,
"	p( 的 | 办公室 ...) 	= [2gram] 0.04783315 [ -1.320271 ]",,
"	p( 人 | 的 ...) 	= [3gram] 0.005072055 [ -2.294816 ]",,
"	p( 很 | 人 ...) 	= [3gram] 0.0009292789 [ -3.031854 ]",,
"	p( 好 | 很 ...) 	= [2gram] 0.000231992 [ -3.634527 ]",,
"	p( 的 | 好 ...) 	= [3gram] 0.6428572 [ -0.1918855 ]",,
"	p( ～ | 的 ...) 	= [2gram] 1.579053e-06 [ -5.801603 ]",,
"	p( 、 | ～ ...) 	= [2gram] 0.0004411747 [ -3.355389 ]",,
"	p( </s> | 、 ...) 	= [2gram] 0.0004432207 [ -3.35338 ]",,
1 sentences, 12 words, 0 OOVs
0 zeroprobs, logprob= -41.82467 ppl= 1649.233 ppl1= 3057.657,
,,
最近 找 房 看 了 一 圈 ， 表示 独 栋 别墅 返 学校 的 交通 太 不 便利 了 ， 必须 得 有 车 ， 而且 客厅 和 房间 都 比较 小 。,,
"	p( 最近 | <s> ) 	= [2gram] 0.0002043902 [ -3.68954 ]",,
"	p( 找 | 最近 ...) 	= [1gram] 3.991356e-06 [ -5.39888 ]",,
"	p( 房 | 找 ...) 	= [1gram] 8.644729e-06 [ -5.063249 ]",,
"	p( 看 | 房 ...) 	= [1gram] 1.601829e-05 [ -4.795384 ]",,
"	p( 了 | 看 ...) 	= [2gram] 0.06518671 [ -1.185841 ]",,
"	p( 一 | 了 ...) 	= [3gram] 0.0390456 [ -1.408428 ]",,
"	p( 圈 | 一 ...) 	= [3gram] 0.00231476 [ -2.635494 ]",,
"	p( ， | 圈 ...) 	= [3gram] 0.1373478 [ -0.8621784 ]",,
"	p( 表示 | ， ...) 	= [3gram] 0.0006605033 [ -3.180125 ]",,
"	p( 独 | 表示 ...) 	= [1gram] 2.94455e-06 [ -5.530981 ]",,
"	p( 栋 | 独 ...) 	= [2gram] 0.0005338203 [ -3.272605 ]",,
"	p( 别墅 | 栋 ...) 	= [2gram] 0.003155069 [ -2.500991 ]",,
"	p( 返 | 别墅 ...) 	= [1gram] 2.905052e-06 [ -5.536846 ]",,
"	p( 学校 | 返 ...) 	= [2gram] 0.0003357601 [ -3.473971 ]",,
"	p( 的 | 学校 ...) 	= [2gram] 0.07749238 [ -1.110741 ]",,
"	p( 交通 | 的 ...) 	= [3gram] 0.0001769982 [ -3.752031 ]",,
"	p( 太 | 交通 ...) 	= [1gram] 7.926478e-06 [ -5.10092 ]",,
"	p( 不 | 太 ...) 	= [2gram] 0.004453649 [ -2.351284 ]",,
"	p( 便利 | 不 ...) 	= [2gram] 3.530749e-05 [ -4.452133 ]",,
"	p( 了 | 便利 ...) 	= [2gram] 0.01290379 [ -1.889283 ]",,
"	p( ， | 了 ...) 	= [2gram] 0.01996546 [ -1.699721 ]",,
"	p( 必须 | ， ...) 	= [3gram] 0.0003372252 [ -3.47208 ]",,
"	p( 得 | 必须 ...) 	= [3gram] 0.001902124 [ -2.720761 ]",,
"	p( 有 | 得 ...) 	= [2gram] 6.690213e-06 [ -5.17456 ]",,
"	p( 车 | 有 ...) 	= [2gram] 5.278979e-05 [ -4.27745 ]",,
"	p( ， | 车 ...) 	= [3gram] 0.1431133 [ -0.84432 ]",,
"	p( 而且 | ， ...) 	= [3gram] 0.002859868 [ -2.543654 ]",,
"	p( 客厅 | 而且 ...) 	= [1gram] 1.162602e-06 [ -5.934569 ]",,
"	p( 和 | 客厅 ...) 	= [2gram] 0.04384489 [ -1.358081 ]",,
"	p( 房间 | 和 ...) 	= [2gram] 6.364473e-06 [ -5.196238 ]",,
"	p( 都 | 房间 ...) 	= [2gram] 0.01143981 [ -1.941581 ]",,
"	p( 比较 | 都 ...) 	= [2gram] 0.001205621 [ -2.918789 ]",,
"	p( 小 | 比较 ...) 	= [3gram] 0.07443359 [ -1.128231 ]",,
"	p( 。 | 小 ...) 	= [3gram] 0.1733615 [ -0.7610473 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.3195085 [ -0.4955176 ]",,
1 sentences, 34 words, 0 OOVs
0 zeroprobs, logprob= -107.6575 ppl= 1191.046 ppl1= 1466.889,
,,
可以 一起 租车 去 肯尼迪 机场 ！,,
"	p( 可以 | <s> ) 	= [2gram] 0.0002911093 [ -3.535944 ]",,
"	p( 一起 | 可以 ...) 	= [2gram] 0.0001739322 [ -3.75962 ]",,
"	p( 租车 | 一起 ...) 	= [1gram] 3.230372e-07 [ -6.490747 ]",,
"	p( 去 | 租车 ...) 	= [2gram] 0.005357165 [ -2.271065 ]",,
"	p( 肯尼迪 | 去 ...) 	= [1gram] 2.796503e-06 [ -5.553385 ]",,
"	p( 机场 | 肯尼迪 ...) 	= [1gram] 3.683388e-05 [ -4.433753 ]",,
"	p( ！ | 机场 ...) 	= [1gram] 1.374923e-05 [ -4.861722 ]",,
"	p( </s> | ！ ...) 	= [2gram] 0.09588022 [ -1.018271 ]",,
1 sentences, 7 words, 0 OOVs
0 zeroprobs, logprob= -31.92451 ppl= 9785.055 ppl1= 36361.66,
,,
你 好 同学 ， 你 找到 搭车 了 吗 。,,
"	p( 你 | <s> ) 	= [2gram] 0.0001020672 [ -3.991114 ]",,
"	p( 好 | 你 ...) 	= [2gram] 0.0002645567 [ -3.577481 ]",,
"	p( 同学 | 好 ...) 	= [2gram] 3.471665e-05 [ -4.459462 ]",,
"	p( ， | 同学 ...) 	= [3gram] 0.312638 [ -0.5049582 ]",,
"	p( 你 | ， ...) 	= [2gram] 0.0002403355 [ -3.619182 ]",,
"	p( 找到 | 你 ...) 	= [3gram] 0.000437519 [ -3.359003 ]",,
"	p( 搭车 | 找到 ...) 	= [1gram] 1.587386e-07 [ -6.799317 ]",,
"	p( 了 | 搭车 ...) 	= [1gram] 0.002085607 [ -2.680768 ]",,
"	p( 吗 | 了 ...) 	= [2gram] 0.0002468346 [ -3.607594 ]",,
"	p( 。 | 吗 ...) 	= [3gram] 0.003256641 [ -2.48723 ]",,
"	p( </s> | 。 ...) 	= [3gram] 0.1732361 [ -0.7613617 ]",,
1 sentences, 10 words, 0 OOVs
0 zeroprobs, logprob= -35.84747 ppl= 1814.935 ppl1= 3843.679,
,,
你 好 同学 ， 你 找到 搭车 了 吗 。,,
"	p( 你 | <s> ) 	= [2gram] 0.0001020672 [ -3.991114 ]",,
"	p( 好 | 你 ...) 	= [2gram] 0.0002645567 [ -3.577481 ]",,
